nid,category,title,writer,dept_nm,regist_dt,taxonomy,telno,cpyrht,url
11261686,공통업무,"전년도(2016년) 상품권 구매 및 사용내역",송여진,"남부수도사업소 급수운영과",20170223173014,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",0231464578,"CC BY",https://opengov.seoul.go.kr/public/11261686
11261687,공통업무,"2016년 하천관리과 상품권 사용 구매 및 사용내역",김상희,하천관리과,20170223000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-3868,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11261687
11261688,공통업무,"2016년도 상품권 구매 및 사용내역",이태은,시설관리과,20170223000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3146-3394,"CC BY",https://opengov.seoul.go.kr/public/11261688
11261689,공통업무,"서대문소방서 2016년도 상품권 구매 및 사용내역",이병준,소방행정과,20170223000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3144-1119,"CC BY",https://opengov.seoul.go.kr/public/11261689
11261690,공통업무,"2016년 도시기반시설본부도시철도건축부 상품권 구매 및 사용내역",임숙경,도시철도건축부,20170223182110,"공통업무>업무추진비 사용내역>업무추진비 사용내역>시립대학교 총장, 처장의 업무추진비",772-7337,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11261690
11261692,공통업무,"인력개발과 2016년 상품권 구매 및 사용내역 공개",오환섭,인력개발과,20170223202815,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-5760,"CC BY-ND",https://opengov.seoul.go.kr/public/11261692
11261693,공통업무,"택시물류과 상품권 구매 및 사용내역",이현숙,택시물류과,20170223202932,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-2314,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11261693
11261694,공통업무,"2016년 상품권 구매내역(재정관리담당관)",문영식,재정관리담당관,20170223000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-6866,"CC BY",https://opengov.seoul.go.kr/public/11261694
11261695,공통업무,"2016년 시민감사옴부즈만위원회 상품권 구매 및 사용내역",박준,시민감사옴부즈만위원회,20170224093554,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-3126,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11261695
11261696,공통업무,"2016년 역사도심재생과 상품권 사용 내역",박여은,역사도심재생과,20170224094215,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-8490,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11261696
11261697,공통업무,"2016년 상품권 구매 및 사용내역(북부수도사업소 급수운영과)",이정수,"북부수도사업소 급수운영과",20170224094504,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",3146-3344,"CC BY",https://opengov.seoul.go.kr/public/11261697
11261698,공통업무,"상품권 구매 및 사용내역",권태준,공동주택과,20170224094822,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-7134,"CC BY-ND",https://opengov.seoul.go.kr/public/11261698
11261699,공통업무,"2017 서울시 정보공개업무 매뉴얼",주서진,정보공개정책과,20170224100756,"공통업무>민원처리 업무편람>지침 절차 등을 수록한 업무편람>민원처리업무 편람",02-2133-5680,"CC BY",https://opengov.seoul.go.kr/public/11261699
11261700,공통업무,"2016년 인사과 상품권 구매 및 사용내역",유경욱,인사과,20170224101101,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-5705,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11261700
11261701,공통업무,"2016년 도시농업과 상품권 구매 및 사용내역 ",박남희,도시농업과,20170224101217,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-5400,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11261701
11261702,공통업무,"2016년 장애인복지정책과 상품권 구매 및 사용내역",김정미,장애인복지정책과,20170224103004,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-7447,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11261702
11272175,공통업무,"2016년 임대주택과 상품권 구매 및 사용내역",권지연,임대주택과,20170224000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-7064,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11272175
11276285,공통업무,"2017년도 기획조정실 주요 업무계획",김영수,기획담당관,20170224141350,"공통업무>업무계획>주요 업무계획>서울시 주요 업무계획",02-2133-6616,"CC BY",https://opengov.seoul.go.kr/public/11276285
11277251,공통업무,"2016년 교통운영과  상품권 구입내역",김은영,교통운영과,20170224150924,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-2459,"CC BY-ND",https://opengov.seoul.go.kr/public/11277251
11277252,공통업무,"2016년 해외도시협력담당관 상품권 구매내역 ",이주향,해외도시협력담당관,20170224000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-5283,"CC BY",https://opengov.seoul.go.kr/public/11277252
11277253,공통업무,"2016년도 행정자치전문위원실 상품권 구매 및 사용내역 ",조경제,행정자치전문위원실,20170224154122,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",3705-1194,"CC BY-ND",https://opengov.seoul.go.kr/public/11277253
11277254,공통업무,"2016년 강서수도사업소 상품권 구매 및 사용내역",김미애-23,"강서수도사업소 행정지원과",20170224162056,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3146-3817,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11277254
11277255,공통업무,"2016년 상품권 구매내역 공개",염혜원,서북권사업과,20170224173459,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-1556,"CC BY-ND",https://opengov.seoul.go.kr/public/11277255
11277256,공통업무,"2016년 일자리노동정책관 일자리정책담당관 상품권 구매내역",김선영-22,일자리정책담당관,20170224174853,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-5452,"CC BY",https://opengov.seoul.go.kr/public/11277256
11290453,공통업무,"2016년 국제교류담당관 상품권 구매 및 사용내역",김명제,국제교류담당관,20170226163517,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-5265,"CC BY-ND",https://opengov.seoul.go.kr/public/11290453
11290584,공통업무,"2016년 종로소방서 소방행정과 상품권 구매 및 사용내역",박수진,소방행정과,20170227000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-733-8219,"CC BY",https://opengov.seoul.go.kr/public/11290584
11290587,공통업무,"2016년 중부소방서 소방행정과 상품권 구매 및 사용내역",최나영,소방행정과,20170227101757,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2232-0048,"CC BY",https://opengov.seoul.go.kr/public/11290587
11290588,공통업무,"2016년도 민관협력담당관 상품권 구매 및 사용내역",이제용-22,민관협력담당관,20170227101915,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-2133-6556,"CC BY",https://opengov.seoul.go.kr/public/11290588
11290589,공통업무,"상품권 구매 내역",백승두,남부도로사업소,20170227103338,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",010-4167-3227,"CC BY",https://opengov.seoul.go.kr/public/11290589
11290591,공통업무,"2016년 재정관리담당관 상품권 구매 및 사용내역",김은아,재정관리담당관,20170227000000,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-6876,"CC BY",https://opengov.seoul.go.kr/public/11290591
11290592,공통업무,"2016년 친환경급식담당관 상품권 구매 및 사용내역",홍혜진,친환경급식담당관,20170227104536,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-4151,"CC BY",https://opengov.seoul.go.kr/public/11290592
11290593,공통업무,"상품권 구매 및 사용내역",김은주,평가담당관,20170227105450,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-6898,"CC BY",https://opengov.seoul.go.kr/public/11290593
11290594,공통업무,"2016년도 소방재난본부 예방과 상품권 구매 및 사용내역",유경자,예방과,20170227105511,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3706-1515,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11290594
11290595,공통업무,"서울대공원 운영과 상품권구매및사용내역(2017.1~2월)",한리라,운영과,20170227105843,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",500-7312,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11290595
11290596,공통업무,"2016년도 강서소방서 소방행정과 상품권 구매 및 사용내역",변승일,"강서소방서 소방행정과",20170227110105,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",0236635119,"CC BY",https://opengov.seoul.go.kr/public/11290596
11290597,공통업무,"서울대공원 동물기획과 상품권 구매 및 사용내역(2016.1~12월)",홍해연,동물기획과,20170227110718,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-500-7712,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11290597
11290599,공통업무,"2016 시민소통담당관 상품권 구매 및 사용내역 공개",유덕종,시민소통담당관,20170227112038,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-6412,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11290599
11290600,공통업무,"2016년 마포소방서 소방행정과 상품권 구매 및 사용내역",김재숙,소방행정과,20170227114704,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-712-6061,"CC BY",https://opengov.seoul.go.kr/public/11290600
11290601,공통업무,"2016년 통계데이터담당관 상품권 구매 및 사용내역",박혜원,통계데이터담당관,20170227130413,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-4267,"CC BY",https://opengov.seoul.go.kr/public/11290601
11290604,공통업무,"상품권 구매 및 사용내역",이승연,총무과,20170227140128,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-724-0119,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11290604
11290605,공통업무,"서울시의회사무처 문화체육관광위원회 상품권 구매내역",한복근,문화체육관광전문위원실,20170227155344,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-3705-1240,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11290605
11290606,공통업무,"2016년 상품권 구매 및 사용내역 공개(농업기술센터)",홍선옥,농업기술센터,20170227161157,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",02-6959-9346,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11290606
11290607,공통업무,"2016년 상품권 구매 및 사용내역 (신속행정담당관)",이정도,신속행정담당관,20170227161918,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-4244,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11290607
11290611,공통업무,"2016년도 정보기획담당관 상품권 구매 및 사용내역",이주영,정보기획담당관,20170227173827,"공통업무>예산집행 관리>상품권 구매 및 사용내역>상품권 종류, 목적, 수량, 구매액, 지급대상자 등",2133-2914,"CC BY-NC-ND",https://opengov.seoul.go.kr/public/11290611
